x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.19355366398442198,-0.5177357463990149,-0.10897335018325223,0.4403287062226168,-0.8579416754961198,-0.3183213920133831,0.7423933664557143,-0.8321819249162395,-0.5261059494788051,0.8344876650153203,-0.5180904756450273,-0.7069746423856519,0.09253923140803529,-1.2776060608230004,-0.43937339600095504,0.6316534105552533,-1.2832527347441367,-0.6301217995403726,0.6457860241688382,-1.0160287685060565,-0.6728281492296713,0.5511561810944704,-0.9106340919504023,-0.6918032107972094,0.030940372555196015,-0.969059627444804,-0.5044888530325407,0.657048588242032,-0.9209557823372756,-0.697975088034402,0.6348874960625411,-0.6722373357005813,-0.666502263659384,0.5138756944245583,-0.6054730677815641,-0.6421006679147032,0.05321744079493714,-0.6512753787119498,-0.5709610330961127,0.6524925904183729,-0.5398028764926549,-0.6936705953938704,0.5851634761318404,-0.3709392271126256,-0.6038070462400662,0.43538647948225995,-0.36646860055553965,-0.5448641823472796,0.13757078477134102,-0.34228759199335645,-0.6517900829515005,0.6386930500272042,-0.27318322069814727,-0.6675164277726683,0.6301577131239082,-0.17640048251768278,-0.5947830170026446,0.5468580868245468,-0.19389300134589502,-0.5598051383622848,Mushti
0.0,0.0,0.0,0.1998697096077152,-0.48677998193622246,-0.10496913215903053,0.4291904621304812,-0.8199736355197653,-0.3069950789927512,0.6901950734772354,-0.8132515983379096,-0.5127298147873729,0.7573320552665243,-0.5302564791789547,-0.6941263261942235,0.08462538552655494,-1.2824129557813488,-0.4003375950945128,0.6154889232275528,-1.283003214433195,-0.5915418359040263,0.6155273975416828,-1.0299643529386369,-0.6444188180275716,0.5115967850097108,-0.9370132825170627,-0.6697494098774236,0.01748944828878089,-0.9825105517112191,-0.46444559510565464,0.6362015093073021,-0.9134656965800687,-0.6514688008621085,0.5940317460096391,-0.6917914963757544,-0.6272774665311123,0.4630444637725162,-0.6507287835919062,-0.6086987251042689,0.03857694131639953,-0.6687445117522491,-0.5326661249996745,0.6292733472931841,-0.5481647926251878,-0.6546897625040877,0.5590145492098664,-0.3958174764610316,-0.5737870715304751,0.41304334958423367,-0.4032320512972285,-0.521065814628601,0.12201101584027554,-0.3626146656425419,-0.6152783986192474,0.6208580921057671,-0.28323954421342834,-0.6332764564497975,0.6104707236583258,-0.1906452751801329,-0.5661948358907953,0.5275004300070403,-0.21370688352484604,-0.5344083063574939,Mushti
0.0,0.0,0.0,0.20495667098525078,-0.5012520972014523,-0.10761207295528127,0.4359032999475809,-0.8414759389414151,-0.312025049394746,0.7011707512057265,-0.8423428698656914,-0.5210285960100338,0.7661982843708747,-0.551016211345312,-0.7061921119803215,0.07543789215694868,-1.2950871576762395,-0.3885589210609189,0.6160588215700128,-1.296235117977991,-0.5847860183938571,0.618560210938582,-1.0478043593739865,-0.6485202992444137,0.5128502129196375,-0.9542567272612521,-0.6811754570889552,0.009976805872339381,-0.9900231941276606,-0.4518912492569487,0.6381908931054009,-0.9278144574975938,-0.6418707462091036,0.601307146000284,-0.7074729620987267,-0.6226293940423022,0.46974823063693566,-0.6561981616506225,-0.6063207052731338,0.03451138931597485,-0.6769431437071685,-0.5210763254223967,0.6326013362482316,-0.5497257202363943,-0.641524149154039,0.5604209655278811,-0.4013621947991157,-0.5622834193542308,0.4098688997077505,-0.4061409214187162,-0.5098029362571924,0.12369693006523458,-0.37351626832257195,-0.6058417894890302,0.6246201369908644,-0.2934481410511516,-0.6191456728837529,0.6086423107872855,-0.20824259339449477,-0.5519017681357063,0.5193549122287225,-0.23574104624274417,-0.5201983496754248,Mushti
0.0,0.0,0.0,0.2029812159242455,-0.47492897846001214,-0.10042854468030475,0.42984774250951757,-0.8032446617423246,-0.29097179037577,0.6878322284780085,-0.8017182999318015,-0.486161511792564,0.7699263736829841,-0.5387951430716854,-0.6567515492283443,0.08974949448220547,-1.2679415745271572,-0.36500121241549294,0.6155054000934104,-1.2629616229517873,-0.5523628069825456,0.6147408545374465,-1.0246370626166563,-0.6136317001450655,0.502378245011434,-0.936495723696443,-0.6434191677388759,0.026396012081252668,-0.9736039879187474,-0.4257897485308032,0.6373812625952995,-0.9098318989148638,-0.6088945711040363,0.595913962867172,-0.7012631206900493,-0.5957776338441935,0.45267254899351894,-0.6583748784181515,-0.5822793193583922,0.04788422849301964,-0.6694263315493937,-0.4914730308432584,0.6233212664094983,-0.552746478945316,-0.6076262562122514,0.5554029421186816,-0.410923790058042,-0.535990580763034,0.4035468295240815,-0.4225617018285978,-0.4866178595164801,0.1288213204837823,-0.37449955700026577,-0.57117042296165,0.6086644061227783,-0.29889586111676875,-0.5826783517528117,0.5938405467063643,-0.2132694881502262,-0.5165106610863743,0.503458195460967,-0.23877617442692348,-0.4834014631018269,Mushti
0.0,0.0,0.0,0.18870451467642277,-0.49557989624447196,-0.10090925295029662,0.42225571744618745,-0.8407883663934912,-0.30185930815456835,0.7055444952272404,-0.8294697424558957,-0.5059311288545637,0.8081632746998729,-0.5455053065233454,-0.6855120897939454,0.091818782694689,-1.2747804243784684,-0.40558221732099137,0.6372406167122224,-1.2822755118488913,-0.6037898953221267,0.6453316961037814,-1.026610202783308,-0.6628701504629664,0.5443945822360416,-0.9239763752449405,-0.6909138585435919,0.03093333503287958,-0.9690666649671205,-0.4724303282532075,0.6605819370277397,-0.9148134309828875,-0.6676902672129419,0.6354821174540478,-0.6831768732828055,-0.646014059630009,0.5116606133609297,-0.6138097161465657,-0.6267354515088158,0.05308249447005714,-0.6533484203470031,-0.5430672323243555,0.651949835413994,-0.5438282438562067,-0.6692801838758686,0.587652283105811,-0.3847997540614951,-0.5864278354083415,0.4407073900962306,-0.3780780486518128,-0.529476306201772,0.1373390930247524,-0.34779372784227647,-0.6275490650158888,0.6358977981404662,-0.27581103984524213,-0.6461388257985582,0.6302322899093071,-0.18129502414462148,-0.5755197581112078,0.5495401355370428,-0.19766678855599912,-0.5395488175194665,Mushti
0.0,0.0,0.0,0.19216014091712608,-0.5046979841719103,-0.11897809617862232,0.42218262063923406,-0.8508796120836793,-0.333786937903997,0.7103472127026109,-0.8433377504329743,-0.5471153792770789,0.8113728220249311,-0.5634041950799065,-0.7345960376668355,0.09026329676906633,-1.2817091756509398,-0.43936887958215437,0.6361822282072579,-1.2881127157815893,-0.6381903741028901,0.6542034571644371,-1.025349672122188,-0.6908799218832752,0.5596689235985116,-0.9110749141891038,-0.7148328766362266,0.029444314529749122,-0.9705556854702508,-0.49987418502952236,0.6670786306453534,-0.9148355414351721,-0.6946495087635036,0.6484338111506232,-0.6673357721457518,-0.661891697530452,0.5320399205459643,-0.5894855109276178,-0.6364932849984324,0.05062193300523153,-0.655181132444,-0.5646371086298259,0.6578489531115466,-0.5362186939182899,-0.6876927560216316,0.5945830051867322,-0.3626519441958146,-0.5935729639209827,0.44985561549550807,-0.3438807938594251,-0.532034971040308,0.13472404774768237,-0.3500328370591972,-0.6455213259654636,0.6341071769357514,-0.2729152947226859,-0.6598448691065502,0.6083209914372776,-0.1725134551306001,-0.5830530990681043,0.5085568090083745,-0.18601060641491887,-0.5455529534740492,Mushti
0.0,0.0,0.0,0.1863874990210693,-0.5025499277288853,-0.12169331604751459,0.43058129696886843,-0.8483391224163586,-0.3359214342869513,0.7366156294829933,-0.835332585196395,-0.5457712651865761,0.838774256544576,-0.5594094818434951,-0.7287997078198793,0.09547989785622099,-1.2778602317836276,-0.44925340654824275,0.6401593812343173,-1.2793085512595272,-0.6463590310200162,0.6506187521021547,-1.0199869355191367,-0.6978744610048558,0.5511729739982427,-0.9149303114516105,-0.7231091893464952,0.036234604758712256,-0.9637653952412878,-0.5083607213447405,0.6687947676889947,-0.9038724008541256,-0.7032319846021783,0.6418366686388631,-0.6646704477911929,-0.673538719237946,0.5191823789758733,-0.6036938167342147,-0.6528048992081864,0.059264396392464974,-0.642809759701373,-0.5707315307857519,0.6670883273888285,-0.5281070581242646,-0.6918080331444656,0.5989973033571551,-0.3673040316553367,-0.5998428699493625,0.45177463725242106,-0.3674340427053706,-0.5427151906782937,0.14462407476902894,-0.3339016940820075,-0.649241636745663,0.6479001087801369,-0.2659261951895006,-0.6671383005951218,0.623660653052023,-0.1772604698052505,-0.5961461107645029,0.5282656788482615,-0.2076573430213898,-0.5636513155070091,Mushti
0.0,0.0,0.0,0.24658884785629534,-0.17139878377170187,-0.04201613150440832,0.37426251195240556,-0.48654617530598915,-0.029591418873575887,0.42608261139035836,-0.7644823756002722,-0.02836462567178594,0.45844783144342627,-0.9629064007310099,-0.02553017946405124,0.18831505556069095,-0.8785306004312716,0.0806157768344687,0.19992514119371005,-1.1626583362251461,0.04197619262664611,0.22719124909646632,-1.217386942745136,-0.004432208356481861,0.24920072313000732,-1.238145865566313,-0.035105571677220025,0.08318116588802396,-0.9168188341119761,0.06010104014350071,0.09213467311402027,-1.2992320153233248,0.04073130033846699,0.10660280432605101,-1.531391070587005,0.0012454734455734219,0.11717441344185335,-1.7320633602511861,-0.02938471660477822,-0.015504107384503014,-0.8856145317005829,0.018999297090670702,-0.006146605062213123,-1.240058553527835,-0.020123723801225,0.010076389320345684,-1.4548417281776729,-0.05433174528600548,0.02765138829747738,-1.6393205729880937,-0.07532080874020901,-0.12665394016447723,-0.8006572118276913,-0.030776560972713796,-0.12253867578711611,-1.078624704315292,-0.07305977255946287,-0.1101794717150395,-1.2550212226231192,-0.08949860636079003,-0.09329297675891676,-1.4242110654650868,-0.09816338059481321,Arala
0.0,0.0,0.0,0.24162402331769384,-0.1670278955227942,-0.04450725455893023,0.37043625206350433,-0.48995098668913345,-0.030104739299373733,0.4228167672011394,-0.7716730092646574,-0.02494412810607801,0.45601184188103117,-0.9695511210154927,-0.017853779795517777,0.18852839818248956,-0.8771994687146217,0.07363947019471483,0.20027906620377078,-1.1614817644670294,0.03677946627863627,0.22132259168389706,-1.2191818223416842,-0.010110339208099912,0.23627552045003283,-1.2499698617013142,-0.042370100482369985,0.081457778485861,-0.918542221514139,0.05530343663957679,0.09218906511073488,-1.2982264846399572,0.03510207802939551,0.10414906698972287,-1.5333051383784972,-0.007982073649326734,0.1083667565672227,-1.7338852075149183,-0.04186459513113073,-0.020913394919344137,-0.8899631332216177,0.017313498308692783,-0.01218073736293155,-1.2466529766073595,-0.021262804281498262,0.002874045930919219,-1.4609231303879335,-0.05992042897082295,0.01825134322558695,-1.647424015382162,-0.08491712629975637,-0.13476171133241077,-0.8050799261600281,-0.02906126484152486,-0.12743996701737562,-1.089717496585973,-0.06955550624116418,-0.11580597563791718,-1.2642397570450268,-0.08689257206153626,-0.09982142772987997,-1.4314357885493925,-0.09735573994409769,Arala
0.0,0.0,0.0,0.24382058421758898,-0.17070017253082587,-0.03847671844126803,0.370776626835476,-0.4922412369170152,-0.023894431274499084,0.4217835389195061,-0.771370131067967,-0.02074527839060594,0.45052307825858406,-0.967958743912893,-0.01591126946664188,0.18704380607101131,-0.8808547901718918,0.07937402981021463,0.19494302926031176,-1.173111730890493,0.038199840873135944,0.21591581797817022,-1.221745364515075,-0.010856379913950049,0.23169316519917002,-1.2318165952711362,-0.04297064591532511,0.08015954278728311,-0.9198404572127169,0.05676034830260146,0.08477807303202128,-1.3035276585842828,0.03622674702754922,0.09680655207211812,-1.5376031447390155,-0.0053438346798051605,0.10373227520053242,-1.7363152370882198,-0.03790908045729857,-0.02139733391044553,-0.8874485029846265,0.014010378434835907,-0.01829319570252358,-1.2444527300501436,-0.024747228141153613,-0.004447174943363832,-1.4642119856477502,-0.06075018545183087,0.01211234819156106,-1.6532779952665546,-0.08377714670895485,-0.134360867332114,-0.7992913998627952,-0.03703883675373932,-0.13493887121918166,-1.0819409898760213,-0.07734030236527731,-0.1236962604455901,-1.2602632330902308,-0.09344144630131913,-0.10571005748616197,-1.4311936878554454,-0.10276644506551133,Arala
0.0,0.0,0.0,0.24771465913159563,-0.1619926608616416,-0.0380574243491399,0.37829174595918896,-0.48958528693309056,-0.023745023928743378,0.4298362104467167,-0.774340460340645,-0.02104662463061599,0.45775090867972495,-0.9716084387848458,-0.016842253410397297,0.19389531261489232,-0.8742799455344211,0.07388371968789093,0.20109918081564224,-1.180200504773249,0.02728987257982194,0.2221178049100889,-1.2159567411894325,-0.025184811302231797,0.23615705969394696,-1.1968998723683626,-0.05839653371570077,0.08652633370479425,-0.9134736662952058,0.05077999830896452,0.08901632607904239,-1.3016657457129837,0.02752782056082283,0.10256835292697657,-1.541514531552534,-0.01671587185782186,0.11084071266718276,-1.736141099167296,-0.05199019425460175,-0.017488005382565563,-0.8796215770397346,0.007425225075000547,-0.015511453762128967,-1.2421917911518896,-0.031908877906223036,-0.0009728034879120979,-1.4703309582317148,-0.07142565615637399,0.01696142066562982,-1.6619301331513507,-0.09854437945394347,-0.1313205844902587,-0.7905254107732579,-0.04405649341856308,-0.13272143052585542,-1.0736489301527545,-0.08521372511065606,-0.12244112387043597,-1.2560075985626362,-0.10461246841258633,-0.10259032212248416,-1.4304238582609095,-0.11751183177158844,Arala
0.0,0.0,0.0,0.2423448594342233,-0.15351956521121043,-0.04355566225495964,0.372841951808884,-0.48047279794199893,-0.030149701387327407,0.42642093999028224,-0.7696142564848627,-0.025661911472143185,0.45604428575041367,-0.9686862944533124,-0.019769517833049664,0.1948771144648618,-0.8728058131856145,0.060206382456373574,0.19617600990991382,-1.1748204030137368,0.016859220316586983,0.2109106918099704,-1.2126456450115757,-0.03265456906534679,0.22393990004790051,-1.2072154240541968,-0.06572845657561413,0.0870562973907914,-0.9129437026092087,0.040327057961315436,0.08861257764753575,-1.3018703346197087,0.01637615382421373,0.10094781956905702,-1.5463523858449726,-0.02837793851011837,0.10758049148826931,-1.7491376486490815,-0.06454152632944202,-0.020568263764363607,-0.8798002454433536,0.0013048057571867573,-0.01891393036932775,-1.2418192407417412,-0.04019661743842787,-0.006098448792618324,-1.4667761849016574,-0.08220553170698887,0.011421451018847301,-1.6618038395528927,-0.11085547280028472,-0.13959403681291163,-0.7917074504373371,-0.045539980374506205,-0.14029772988092512,-1.0783251162234584,-0.08945422499273195,-0.1298171924374955,-1.2593235777506393,-0.11135625086559194,-0.10930489490544176,-1.4343362711614833,-0.12601494251873716,Arala
0.0,0.0,0.0,0.24429499338545177,-0.16576382548323143,-0.0321833870487355,0.37762565387790487,-0.4819662766151368,-0.017611891236581193,0.427318872091444,-0.7579252724996703,-0.015704119373298617,0.44864352470214375,-0.9495557232718417,-0.01251344000433436,0.19855709103830413,-0.8683790292618173,0.07750947815557448,0.20743163128340852,-1.173988601530805,0.02966539658755604,0.23068725262326262,-1.195965290498102,-0.025017453159475695,0.24638464677198393,-1.1567015022856089,-0.058731112632169145,0.09183810412220228,-0.9081618958777977,0.05254647586824325,0.0925168933194199,-1.2910705394713975,0.030115009224747722,0.10330312558934125,-1.533688972647676,-0.016961563580249504,0.10959385449870271,-1.7276127648723623,-0.05483946761026077,-0.013579302126132535,-0.8735226843199255,0.00811095356740514,-0.013691590761283963,-1.230535677624899,-0.02743041737348347,-0.0019349999791107957,-1.4555073507644092,-0.06824814708198525,0.013619028262067309,-1.6416860856863433,-0.09749510830744419,-0.12957976564658208,-0.783032776774078,-0.04405442639146292,-0.1313727556840441,-1.0613102544517643,-0.08013873569651866,-0.1231192844663259,-1.2402325195656716,-0.09810915013320169,-0.10430723665804688,-1.4108942404505735,-0.11093173167091246,Arala
0.0,0.0,0.0,0.24933382718420083,-0.16573857379026988,-0.03818075299732316,0.3814093623278262,-0.4781821919065646,-0.030910338382237435,0.42885074001434764,-0.7598697853487268,-0.03674297248303095,0.4443499494785411,-0.9603872842034712,-0.041975129908512064,0.20264596079809524,-0.8647517329794053,0.068281582097852,0.20746422627832742,-1.179241607903827,0.009838319890800803,0.23139693854912158,-1.2018043776774352,-0.05113040489184388,0.24447442336388708,-1.1546803733415256,-0.08699537319135446,0.0965498955479659,-0.9034501044520341,0.04409778286268171,0.0922612057082273,-1.2918242950730792,0.014290266338841399,0.10123015084034181,-1.5364528262361588,-0.034132109843519214,0.10833148687769228,-1.7320820171151234,-0.07195396637888828,-0.006174614438956391,-0.8677088284094079,-0.0004863919192528924,-0.008184383328054509,-1.2283886884875392,-0.04166616755982335,0.0023618773077267318,-1.4594001429038617,-0.07978714007161378,0.016484240188094506,-1.6461696377729806,-0.10592633404203525,-0.11832749538553028,-0.7771624833505983,-0.05366901161424931,-0.12412109725039205,-1.0550525429611264,-0.09364338260724084,-0.11860029623897556,-1.2384437573427465,-0.11058699496416795,-0.10298396770919328,-1.4103679634926207,-0.12141501745703831,Arala
0.0,0.0,0.0,0.2473942927874076,-0.16526204946649634,-0.04051955053188575,0.37724393508773424,-0.4795200938727794,-0.03531494364668481,0.4245509768983079,-0.7623066909036851,-0.04265099241866452,0.44502247699914443,-0.9644543841433869,-0.04857757636621606,0.19658004214745858,-0.8729659830647543,0.06586990052740592,0.19702874510474158,-1.1906696398006964,0.007458838240503164,0.21982088081277618,-1.2119795963204354,-0.05216559483114401,0.23320763879583636,-1.165393612721988,-0.08672161123169496,0.08972721335503686,-0.9102727866449631,0.041983778612265585,0.08639198824844666,-1.3009333837074897,0.012305598235107568,0.09535689019089692,-1.5462438404394543,-0.035440933438406375,0.10239405777637209,-1.745733655447495,-0.07276187076829613,-0.013895841249008178,-0.8735071880825868,-0.0025975289395046295,-0.013635576364028016,-1.2335870188631948,-0.04401630548376858,-0.0030911999491775224,-1.4651090168619165,-0.08256225572138012,0.01094521867723198,-1.6541695643610808,-0.10888153327241776,-0.12732261191765643,-0.782698637801636,-0.0558030970694721,-0.12988831002169327,-1.0620467765678903,-0.09582470288235023,-0.1224634636534508,-1.245430001158243,-0.11300739881591529,-0.1063147357928675,-1.417992344721198,-0.1239861253451271,Arala
0.0,0.0,0.0,0.2444097322409378,-0.16228557142282266,-0.04679653830169527,0.3787706868341449,-0.4747312948380628,-0.04639122661535173,0.42777163122146183,-0.7519799854959917,-0.05689292060475027,0.45792243352258183,-0.9593944961826375,-0.06595790866505749,0.21851958083929748,-0.8494251395390054,0.04174997427201275,0.24407951347357298,-1.159532549683078,-0.02803978182262462,0.2585975634293503,-1.19071996903985,-0.09554915505939014,0.25180461885024485,-1.1533970973147036,-0.1349962475365703,0.10655589736915784,-0.8934441026308422,0.01812892744906696,0.10822322473592687,-1.2852606226449181,-0.02596650704187574,0.11609340444350072,-1.5296878555900795,-0.08533487417651214,0.1176390145836348,-1.7253335365378573,-0.13153709293017776,-0.003009093687845316,-0.8591066250097392,-0.024715904491944364,-0.00341253457973052,-1.2207474787084753,-0.07532007049862442,0.007802950974910805,-1.4498021067628577,-0.11851248491941019,0.023696193254351846,-1.6370487511055667,-0.14834569738600772,-0.11989701640391351,-0.7644687072168144,-0.07585800310378919,-0.12173616575324521,-1.0466596515441975,-0.12028050983137155,-0.11390656987053417,-1.2312992731728074,-0.13818813111407727,-0.09635850072734091,-1.4026919233907529,-0.1501610101597238,Arala
0.0,0.0,0.0,0.24418669799854764,-0.16788301816970325,-0.04912390374278515,0.3766824419298405,-0.47929401051082937,-0.05377879526325322,0.42594857242340783,-0.7608767187233954,-0.07038954423158873,0.45948679013023885,-0.9745356040747843,-0.08531566908683866,0.2135000258274839,-0.853315333353558,0.03874949385998706,0.23986114106097117,-1.1755774219142239,-0.04043208852025746,0.26334139861428035,-1.1905965820809736,-0.11408775090229487,0.26453937024121776,-1.1279407460125235,-0.15535932710034164,0.10306354954900293,-0.896936450450997,0.01430903724510381,0.10670522477700223,-1.2960752063533971,-0.03302773365459181,0.11318546347214854,-1.5421365150607027,-0.09280476824879831,0.1129778870275791,-1.736463392069678,-0.13868761792491618,-0.0049167535098730685,-0.8623816001178498,-0.030662768007878444,0.00030948568323807226,-1.2292307400079752,-0.08319924172752534,0.01238571338380215,-1.462439117514505,-0.1248248526021806,0.027732841599904672,-1.651302251801296,-0.1532897291372419,-0.12261129937388167,-0.7701281507822174,-0.08455168288937402,-0.12115105579747755,-1.0492325137685086,-0.13022559812821813,-0.11171442428078657,-1.2356553607880854,-0.14772616114003617,-0.09263095422577265,-1.4111022787493375,-0.15898948928327514,Arala
0.0,0.0,0.0,0.23993200475321397,-0.17186171497143915,-0.04984298273179167,0.3653476616140617,-0.4949238869219204,-0.0541204042022421,0.4099902109390998,-0.7803126006026334,-0.0682882046585651,0.45405551160010077,-0.9877930952812415,-0.08113925492244399,0.20889165110188354,-0.8595106085424635,0.027578278940456807,0.24365001365969963,-1.1791864067345097,-0.04974710375706509,0.24727617690144457,-1.2118528035320146,-0.12335878072167031,0.22972829950362506,-1.1823178619132564,-0.16772345005083478,0.09935712720684815,-0.9006428727931518,0.0024460019057657226,0.1067036423567303,-1.3057284449036133,-0.04684080685310078,0.11353034585449036,-1.5549822490847733,-0.11232275760682098,0.11091635932621431,-1.7550411856177455,-0.16468405810126796,-0.011542630279092332,-0.8648150303957605,-0.04147032072109326,-0.0027405086174596602,-1.2423273557559484,-0.0969244587063515,0.013378137772915343,-1.472665438175115,-0.14585661729435961,0.03298370616402899,-1.6672189233130874,-0.18107708672076536,-0.13072958460655948,-0.7690616405577066,-0.09309459657459353,-0.12804848781669265,-1.060509624280941,-0.14263197759278573,-0.11630221722262861,-1.2492757614537804,-0.1646285791693045,-0.09462563620025917,-1.4297854285781801,-0.18074330939977623,Arala
0.0,0.0,0.0,0.23940142381960888,-0.16343482845009147,-0.05521808463605489,0.36511052789645065,-0.4908839484085134,-0.06579437476154781,0.4132925599485906,-0.7808542890313617,-0.08524227899581109,0.4520170003170028,-0.9991223301331863,-0.1051798442093273,0.19722822820318744,-0.8816059506304036,0.011316154792366792,0.20668486300052505,-1.2194610733832072,-0.07015029248189449,0.22018024185440208,-1.255101195520186,-0.14467778198245856,0.2173851083598653,-1.215877192107109,-0.18911702126871427,0.08750712367742923,-0.9124928763225708,-0.014875328315581065,0.09608000554447314,-1.330909084447001,-0.06749079763315566,0.11005758678993732,-1.5921599837493352,-0.1320736659083119,0.11782183130831111,-1.8023765093686697,-0.18302187709805934,-0.022966093550954816,-0.8658878613903587,-0.059842755005780755,-0.009672822772474424,-1.2530356195490795,-0.12014081418045532,0.009892428199004483,-1.4990902060900897,-0.17234355468940676,0.03275545141593897,-1.705057951090256,-0.20913718628240527,-0.14488784129574447,-0.7643589346464367,-0.11264475416016659,-0.1411929953729075,-1.063486541324574,-0.1691625396708015,-0.12596500283716813,-1.26141493696921,-0.19649646076020844,-0.10156843248202796,-1.4502958350973079,-0.21592472319258904,Arala
0.0,0.0,0.0,-0.00604932567707302,-0.4525823744673986,0.05050249167669699,-0.10672533532806783,-0.836848026166223,0.0297380138094495,-0.23554822197288042,-1.1416088413672731,-0.0017182105459285812,-0.3447200404813764,-1.3592686951356345,-0.04878568787140765,-0.18740735851685625,-0.9290745752022236,-0.08790992059532025,-0.5314131080456735,-1.2252744593316174,-0.15812570209855803,-0.7093355040738052,-1.3284488739283802,-0.20182730961988044,-0.8377606171943179,-1.401872997015232,-0.2270066340502444,-0.26145248938463905,-0.738547510615361,-0.14961810450690657,-0.644216223351594,-1.0495433378068189,-0.19556580506205878,-0.8329274928680909,-1.1676574336860785,-0.21338941773155623,-0.9560724264624997,-1.2347934496439545,-0.24082185710116147,-0.3481979187292368,-0.5354703393248704,-0.2021831717191918,-0.7121457329549205,-0.8051003600789094,-0.23603599771527567,-0.8976220124817577,-0.9373794175668639,-0.23553243726088688,-1.0171567699968465,-1.0295232437902888,-0.24822263372756675,-0.436237578744344,-0.32920247288407806,-0.2475522892691885,-0.7228621506464553,-0.5597996465213151,-0.2754516761816769,-0.8641368739870489,-0.6792226402364347,-0.2692891199880996,-0.9713761467889909,-0.7850685323300992,-0.2690363497272441,Arala
0.0,0.0,0.0,-0.0003364701127941633,-0.46296964492330045,0.0445746887281717,-0.09413255058177156,-0.8525452054662712,0.021865335779893677,-0.22713897568755367,-1.1609529892016848,-0.010028928656297878,-0.3407588288073743,-1.3792375990166292,-0.05751624262049914,-0.18690568974268304,-0.9395291944201889,-0.09525379288805151,-0.5317361376719034,-1.2245966568281483,-0.1660732626153634,-0.7130682706578818,-1.3312579832721132,-0.2088721707563164,-0.8476421834294333,-1.413876280029732,-0.23458174608232257,-0.26087529136688054,-0.7391247086331195,-0.15623736583982353,-0.6436847656917152,-1.0511058711178145,-0.2064967526493532,-0.8337936869907845,-1.1770470252313494,-0.22685035672836923,-0.9577527043898074,-1.2522611753782056,-0.256667972036286,-0.3474810145460931,-0.5309768999285565,-0.2083592718332613,-0.7126626422555946,-0.8043274446553271,-0.24704502829264555,-0.901793725478876,-0.9469817518335968,-0.24969065234698112,-1.0234006093145993,-1.0476954653811643,-0.26480226480557634,-0.4342743671715823,-0.3213671451217547,-0.25382361186472535,-0.7223420965906767,-0.5534617632838039,-0.28621337054439133,-0.8682176766182438,-0.6776986165936596,-0.28315193227447916,-0.9796304782385925,-0.7913265882952902,-0.28561347876208,Arala
0.0,0.0,0.0,0.001985624414266224,-0.46138307504960324,0.03974938186536894,-0.08317277534834427,-0.8510988088945683,0.018392582855399242,-0.21155933735543425,-1.1552331732689127,-0.010928785159580586,-0.3176215342433464,-1.3777427596350496,-0.0543703894557892,-0.18264035400231346,-0.9450468422499476,-0.09296345412109722,-0.5171965304518746,-1.2238224675885252,-0.15635194476835154,-0.6944477598010667,-1.3259466190691136,-0.1915800455416323,-0.8252871871587114,-1.4028819373089494,-0.21262275112390516,-0.2547321605645658,-0.7452678394354342,-0.14913446325682414,-0.6270074235072445,-1.0431713275595276,-0.19560782992519585,-0.8111227871490196,-1.1655770859301549,-0.21412017681180676,-0.9316739400106909,-1.2400305232171183,-0.24274021720032865,-0.33774131184623285,-0.5381586579117321,-0.19655147265159756,-0.6968120826950649,-0.7987412014672921,-0.2335917024850809,-0.8791850145481837,-0.9367136809163187,-0.23623156142737545,-0.9969052018394097,-1.0333188853581587,-0.2511448331937885,-0.4213026569616955,-0.3298164628544951,-0.23752189573198365,-0.7066788831326322,-0.5566828765170748,-0.26864352225691057,-0.8503620518996395,-0.6798412457684334,-0.2654929176704712,-0.9602471291753676,-0.7915749459547016,-0.2676667135005402,Arala
0.0,0.0,0.0,-0.006261643586307308,-0.4730351913436244,0.03340174658388707,-0.09968796015949438,-0.8809361195215168,0.007527210233355142,-0.23601958935159909,-1.2015678099303453,-0.024449337014167235,-0.3420184973776079,-1.4392200658493406,-0.07131163609508913,-0.17370195728065385,-0.9641531410797306,-0.11990484579545808,-0.5195638722059529,-1.2590754620208138,-0.19127934737551136,-0.7084369881371917,-1.3607236809450538,-0.22833887650309032,-0.8502188911500471,-1.4378421932132162,-0.25055351557259614,-0.24232160288545854,-0.7576783971145414,-0.17657746868389473,-0.6307996227726212,-1.0659830247679556,-0.22876927556994892,-0.8354792276765771,-1.202052249300971,-0.25011521623936206,-0.9754669843318278,-1.292833672507073,-0.28424128546389504,-0.3254446485001903,-0.5433083502920203,-0.22418430841189393,-0.7017044721298457,-0.8134772753594415,-0.2682884140686501,-0.896088085901954,-0.959306761966215,-0.27827222059071294,-1.0246680233616254,-1.0638420939428535,-0.3005861920670287,-0.4117208517397131,-0.3256524544597211,-0.26515355941700636,-0.7153607650435962,-0.5475984844724607,-0.30358258524384574,-0.8698522526099833,-0.6664711040518853,-0.30669289116201387,-0.9909462120084049,-0.7731619265068413,-0.3150818158985338,Arala
